file,n_nodes,n_edges,density,avg_degree,diameter_lcc,aspl_lcc,avg_clustering,degree_entropy,node_label_entropy,edge_label_entropy,lap_num_unique_eigs,lap_spectral_entropy,adj_graph_energy,wl_hash,error
59_4_0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,96989715e912e2c54d3f6a4101f17a36,
5_0_0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,aa1085668988d6f8ab05be67b0c68f69,
5_0_2.json,,,,,,,,,,,,,,,'label'
5_1_0.json,,,,,,,,,,,,,,,'label'
600_0_0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,96989715e912e2c54d3f6a4101f17a36,
600_1_0.json,4.0,4.0,0.6666666666666666,2.0,2.0,1.3333333333333333,0.5833333333333334,1.5,2.0,2.0,4.0,1.4056390622295671,4.96238860818403,fd6c19f7ee61845c7a24e42c66ff0a6b,
601_0_0.json,,,,,,,,,,,,,,,'label'
601_0_1.json,6.0,5.0,0.3333333333333333,1.6666666666666667,3.0,1.9333333333333333,0.0,0.9182958340544896,2.584962500721156,2.321928094887362,5.0,1.8998303330307964,5.999999999999999,9badbe6e311b94ef3cf622deab770f49,
601_0_3.json,,,,,,,,,,,,,,,'label'
601_1_0.json,3.0,2.0,0.6666666666666666,1.3333333333333333,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.0,3.0,0.8112781244591327,2.8284271247461903,552f568d80e04f37f6a7c4fba3d33e55,
602_0_1.json,5.0,5.0,0.5,2.0,2.0,1.5,0.4333333333333333,1.5219280948873621,2.321928094887362,1.5219280948873621,4.0,1.6854752972273341,5.627213005296663,60807480b9272ac83b5ca2880241232c,
602_1_0.json,7.0,6.0,0.2857142857142857,1.7142857142857142,4.0,2.1904761904761907,0.0,1.3787834934861756,2.8073549220576046,2.584962500721156,6.0,2.132798671668432,6.720566232730448,7e6ae5a997746f504d1b5a146ebeb10d,
603_0_0.json,4.0,3.0,0.5,1.5,3.0,1.6666666666666667,0.0,1.0,2.0,1.584962500721156,4.0,1.3188798585163939,4.47213595499958,2c1f3d25b0966c1ba36a31f577654462,
603_1_0.json,4.0,3.0,0.5,1.5,2.0,1.5,0.0,0.8112781244591328,2.0,1.584962500721156,3.0,1.251629167387824,3.4641016151377544,a249537ad174c92e29dcd633d3e0d44a,
604_0_0.json,,,,,,,,,,,,,,,'label'
604_1_0.json,,,,,,,,,,,,,,,'label'
605_0_3.json,9.0,8.0,0.2222222222222222,1.7777777777777777,6.0,2.7222222222222223,0.0,1.5304930567574826,3.169925001442312,1.75,9.0,2.565475378038417,10.312845350263807,5d60de6345e43b80a2d42a7a04f96e3c,
606_0_1.json,,,,,,,,,,,,,,,'label'
606_1_0.json,2.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,1.0,-0.0,2.0,-0.0,2.0,97dc2e48fccee6ce5401b6cd277be91d,
606_2_0.json,4.0,3.0,0.5,1.5,3.0,1.6666666666666667,0.0,1.0,2.0,0.9182958340544896,4.0,1.3188798585163943,4.47213595499958,64edb35eb7ae691f872059e48e8e0ac9,
607_0_0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,96989715e912e2c54d3f6a4101f17a36,
607_1_0.json,4.0,3.0,0.5,1.5,2.0,1.5,0.0,0.8112781244591328,2.0,1.584962500721156,3.0,1.2516291673878228,3.4641016151377544,3a3786aa6ee0c7bebad343a417359b32,
607_2_0.json,5.0,4.0,0.4,1.6,3.0,1.8,0.0,1.3709505944546687,2.321928094887362,1.5,5.0,1.638412638238637,5.226251859505505,b7bdc324189ea0f3f612d0b12a703c5e,
608_0_1.json,10.0,9.0,0.2,1.8,5.0,2.6444444444444444,0.0,1.6854752972273346,3.321928094887362,2.6416041678685933,10.0,2.6875796288866836,11.036233038649142,a0d223c6780a992608308b4f3cd22ebb,
608_1_0.json,3.0,2.0,0.6666666666666666,1.3333333333333333,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.0,3.0,0.8112781244591327,2.8284271247461903,39ee0a5b57bdeff40a510fa97b91c012,
609_0_1.json,,,,,,,,,,,,,,,'label'
609_1_0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,96989715e912e2c54d3f6a4101f17a36,
60_0_1.json,,,,,,,,,,,,,,,'label'
60_1_0.json,5.0,5.0,0.5,2.0,3.0,1.6,0.0,1.3709505944546687,2.321928094887362,1.9219280948873623,5.0,1.7908637770275155,5.595865303863626,e9a11a700724febc113cea321ec4e408,
610_0_0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,fd43a4dbc3a038c38407081f94d5c32d,
610_1_0.json,,,,,,,,,,,,,,,'label'
610_2_0.json,3.0,2.0,0.6666666666666666,1.3333333333333333,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.0,3.0,0.8112781244591334,2.8284271247461907,e28fcc6cff86e27a94e428dc06feef26,
611_0_0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,aa1085668988d6f8ab05be67b0c68f69,
611_1_0.json,4.0,4.0,0.6666666666666666,2.0,2.0,1.3333333333333333,0.0,-0.0,2.0,1.5,3.0,1.5,4.0,2392e39ef6dd1540782352431deb9e3b,
611_2_0.json,,,,,,,,,,,,,,,'label'
611_2_1.json,4.0,3.0,0.5,1.5,2.0,1.5,0.0,0.8112781244591328,2.0,0.9182958340544896,3.0,1.2516291673878228,3.4641016151377544,cfd0cfe5ac63eb580b370a73ca915697,
612_0_0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,acc3e5ebbd82f7ddd6610b63769254af,
612_1_0.json,,,,,,,,,,,,,,,'label'
614_0_0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,fd43a4dbc3a038c38407081f94d5c32d,
614_1_0.json,4.0,3.0,0.5,1.5,2.0,1.5,0.0,0.8112781244591328,2.0,0.9182958340544896,3.0,1.2516291673878228,3.4641016151377544,80be835ef99edb967df3725d7bd6316d,
615_0_0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,aa1085668988d6f8ab05be67b0c68f69,
615_0_1.json,,,,,,,,,,,,,,,'label'
615_1_0.json,4.0,3.0,0.5,1.5,2.0,1.5,0.0,0.8112781244591328,2.0,1.584962500721156,3.0,1.2516291673878228,3.4641016151377544,deff1036a1ccea7e3121edc4987a1bca,
615_2_0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,96989715e912e2c54d3f6a4101f17a36,
616_0_1.json,10.0,9.0,0.2,1.8,5.0,2.7111111111111112,0.0,1.4854752972273344,3.321928094887362,2.321928094887362,10.0,2.7063272494274124,11.142106483192403,fb321620e8b39d7133cd1da3ae5316f9,
616_1_0.json,,,,,,,,,,,,,,,'label'
617_0_0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,aa1085668988d6f8ab05be67b0c68f69,
617_1_0.json,6.0,6.0,0.4,2.0,3.0,1.8,0.3611111111111111,1.4591479170272446,2.584962500721156,1.7924812503605778,6.0,1.9773651125728842,7.342490027239565,f7e98f27e0054037d75a6611df7cf9a7,
618_1_0.json,,,,,,,,,,,,,,,'label'
619_0_0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,cff7692b11d2b724ea1fead567ac5abd,
61_0_1.json,2.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,1.0,-0.0,2.0,-0.0,2.0,8697f4c3afd4283c88d95a49c83874a3,
61_1_0.json,,,,,,,,,,,,,,,'label'
61_2_2.json,,,,,,,,,,,,,,,'label'
61_3_0.json,5.0,5.0,0.5,2.0,3.0,1.6,0.0,1.3709505944546687,2.321928094887362,1.9219280948873623,5.0,1.7908637770275155,5.595865303863626,e9a11a700724febc113cea321ec4e408,
620_0_2.json,22.0,21.0,0.09090909090909091,1.9090909090909092,9.0,4.108225108225108,0.0,1.5198391430437928,3.0969694163174295,2.8744934713060353,19.0,3.8845756790030395,25.68837963162622,8c69ddb356a522077022b256e5eb3e66,
620_1_0.json,6.0,5.0,0.3333333333333333,1.6666666666666667,5.0,2.3333333333333335,0.0,0.9182958340544896,2.584962500721156,2.321928094887362,6.0,1.9882709057371235,6.987918414869868,f9723d6235b9eb27b87b9b8445334dca,
620_2_0.json,,,,,,,,,,,,,,,'label'
622_0_0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,aa1085668988d6f8ab05be67b0c68f69,
622_1_0.json,4.0,5.0,0.8333333333333334,2.5,2.0,1.1666666666666667,0.8333333333333333,1.0,2.0,1.5219280948873621,3.0,1.5219280948873621,5.1231056256176615,811ba1dc086eb1f3de9b61cbb3bdf184,
623_0_0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,aa1085668988d6f8ab05be67b0c68f69,
623_0_2.json,4.0,3.0,0.5,1.5,2.0,1.5,0.0,0.8112781244591328,2.0,1.584962500721156,3.0,1.251629167387824,3.4641016151377544,650ef2b5ec246f381dc43295bcacac37,
623_1_0.json,2.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,1.0,-0.0,2.0,-0.0,2.0,7cb7fd20c23cba0d0ad7b15f2784cd6b,
623_2_0.json,9.0,10.0,0.2777777777777778,2.2222222222222223,5.0,2.361111111111111,0.42592592592592593,1.836591668108979,3.169925001442312,2.321928094887362,9.0,2.6382240116761415,11.751058399400918,180b8e64debff7390e192067883d7b42,
623_3_0.json,3.0,2.0,0.6666666666666666,1.3333333333333333,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.0,3.0,0.8112781244591334,2.8284271247461907,e28fcc6cff86e27a94e428dc06feef26,
624_0_0.json,2.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,1.0,-0.0,2.0,-0.0,2.0,79146c2f435679b7b58ba2ee7a204340,
624_2_0.json,,,,,,,,,,,,,,,'label'
624_2_1.json,,,,,,,,,,,,,,,'label'
624_2_2.json,,,,,,,,,,,,,,,'label'
625_0_1.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,7bcfbcd3418889af816f31e14b071e23,
625_0_2.json,4.0,3.0,0.5,1.5,2.0,1.5,0.0,0.8112781244591328,2.0,0.9182958340544896,3.0,1.2516291673878228,3.4641016151377544,456d3393aeb66305bbdf9fcf72b1707e,
627_0_0.json,,,,,,,,,,,,,,,'label'
627_1_0.json,6.0,5.0,0.3333333333333333,1.6666666666666667,2.0,1.6666666666666667,0.0,0.6500224216483541,2.584962500721156,1.7924812503605778,3.0,1.7709505944546686,4.47213595499958,780458da151321703e3e7beec7223f9c,
628_0_0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,7bcfbcd3418889af816f31e14b071e23,
629_0_0.json,5.0,4.0,0.4,1.6,4.0,2.0,0.0,0.9709505944546686,2.321928094887362,1.5,5.0,1.6922579284573502,5.464101615137754,d6a91f3439f073611f0af6949c975f54,
62_0_0.json,,,,,,,,,,,,,,,'label'
630_1_0.json,,,,,,,,,,,,,,,'label'
630_1_1.json,3.0,2.0,0.6666666666666666,1.3333333333333333,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.0,3.0,0.8112781244591334,2.8284271247461907,f3671727dd4d8496f2849b81e09c9e75,
630_2_0.json,,,,,,,,,,,,,,,'label'
630_3_0.json,4.0,3.0,0.5,1.5,2.0,1.5,0.0,0.8112781244591328,2.0,1.584962500721156,3.0,1.251629167387824,3.4641016151377544,cf8b125a0ce7dde6da96eee0b4004cb5,
631_0_0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,59c90a2f95a3273f02199d8a399242f3,
631_1_0.json,,,,,,,,,,,,,,,'label'
631_2_0.json,,,,,,,,,,,,,,,'label'
631_4_0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,96989715e912e2c54d3f6a4101f17a36,
632_0_1.json,,,,,,,,,,,,,,,'label'
632_1_0.json,5.0,4.0,0.4,1.6,3.0,1.8,0.0,1.3709505944546687,2.321928094887362,1.5,5.0,1.6384126382386346,5.226251859505505,3108989c3b2fbeb338ce5b0d89ee5fb3,
632_2_0.json,5.0,4.0,0.4,1.6,3.0,1.8,0.0,1.3709505944546687,2.321928094887362,2.0,5.0,1.6384126382386346,5.226251859505505,0af15c0edef8f88f6d1b8bc68f800a70,
633_0_1.json,,,,,,,,,,,,,,,'label'
633_1_0.json,8.0,9.0,0.32142857142857145,2.25,4.0,2.0714285714285716,0.25,1.9056390622295662,3.0,1.8910611120726526,8.0,2.415728415815824,10.09417543918914,79b758620e82fc84bf63b101466ea383,
634_0_1.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,7bcfbcd3418889af816f31e14b071e23,
634_2_0.json,7.0,7.0,0.3333333333333333,2.0,3.0,1.8571428571428572,0.3,1.4488156357251847,2.8073549220576046,1.8423709931771088,6.0,2.149098081419042,7.968830134305928,c28b5f6f3982be64ba329e54b657402e,
634_3_0.json,5.0,4.0,0.4,1.6,3.0,1.8,0.0,1.3709505944546687,2.321928094887362,1.5,5.0,1.6384126382386346,5.226251859505505,3108989c3b2fbeb338ce5b0d89ee5fb3,
635_0_0.json,,,,,,,,,,,,,,,'label'
635_1_0.json,,,,,,,,,,,,,,,'label'
636_0_0.json,5.0,5.0,0.5,2.0,3.0,1.6,0.3333333333333333,1.5219280948873621,2.321928094887362,2.321928094887362,5.0,1.7166363797012107,5.841619252963778,b90df93e113cbec35c76e77afdb97d79,
636_1_0.json,4.0,3.0,0.5,1.5,3.0,1.6666666666666667,0.0,1.0,2.0,1.584962500721156,4.0,1.3188798585163937,4.47213595499958,878935e1c863782d3f58090fa92aacc9,
637_0_0.json,4.0,3.0,0.5,1.5,3.0,1.6666666666666667,0.0,1.0,2.0,1.584962500721156,4.0,1.3188798585163939,4.47213595499958,fd61f735f2c559d07e1516ecbb9f4738,
638_0_1.json,5.0,5.0,0.5,2.0,3.0,1.6,0.3333333333333333,1.5219280948873621,2.321928094887362,1.9219280948873623,5.0,1.7166363797012139,5.841619252963779,6925408986337372eb9de6a6370a2787,
638_1_0.json,3.0,2.0,0.6666666666666666,1.3333333333333333,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.0,3.0,0.8112781244591327,2.8284271247461903,dbfb1f3d932c69a73baf686fe90021aa,
638_2_0.json,,,,,,,,,,,,,,,'label'
638_5_0.json,3.0,2.0,0.6666666666666666,1.3333333333333333,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.0,3.0,0.8112781244591327,2.8284271247461903,5d03693be03823d02d5fa6526e68419d,
638_6_0.json,,,,,,,,,,,,,,,'label'
638_7_0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,637e780fe80d15a5d472a37a03308fb2,
639_0_0.json,5.0,4.0,0.4,1.6,3.0,1.8,0.0,1.3709505944546687,2.321928094887362,2.0,5.0,1.6384126382386346,5.226251859505505,5f4e94cc3f85bc0c537a1aaeb140468e,
63_0_0.json,,,,,,,,,,,,,,,'label'
63_0_2.json,,,,,,,,,,,,,,,'label'
641_1_0.json,,,,,,,,,,,,,,,'label'
641_2_0.json,3.0,2.0,0.6666666666666666,1.3333333333333333,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,-0.0,3.0,0.8112781244591327,2.8284271247461903,e5b59d7b7e0f315788c0339a82950542,
642_0_1.json,9.0,9.0,0.25,2.0,6.0,2.611111111111111,0.0,1.584962500721156,3.169925001442312,2.4193819456463714,9.0,2.623800526721244,10.490211640009313,bccb9772452f073ae07ab528f8f8d7d4,
642_1_0.json,,,,,,,,,,,,,,,'label'
642_2_0.json,7.0,9.0,0.42857142857142855,2.5714285714285716,4.0,1.9523809523809523,0.4523809523809524,1.8423709931771088,2.8073549220576046,1.7527152789797045,7.0,2.3286378181453977,9.590327946888777,d69e507631e84cb75c50d84dd94583da,
642_3_0.json,,,,,,,,,,,,,,,'label'
642_4_0.json,6.0,5.0,0.3333333333333333,1.6666666666666667,3.0,1.8666666666666667,0.0,1.2516291673878228,2.584962500721156,1.9219280948873623,5.0,1.868299979325783,5.8186258223528196,c403ff6d3b9aae466b88b59c972d1a75,
642_5_0.json,,,,,,,,,,,,,,,'label'
642_6_0.json,3.0,2.0,0.6666666666666666,1.3333333333333333,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.0,3.0,0.8112781244591327,2.8284271247461903,6df845994f07c018798838b3d8234c25,
643_0_0.json,,,,,,,,,,,,,,,'label'
643_1_0.json,2.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,1.0,-0.0,2.0,-0.0,2.0,c75229551ad1ce3fcbb460aa9d1f11ab,
643_1_2.json,,,,,,,,,,,,,,,'label'
644_0_1.json,6.0,6.0,0.4,2.0,3.0,1.8666666666666667,0.3888888888888889,1.584962500721156,2.584962500721156,1.9182958340544893,5.0,2.0036404073270617,7.191688434954839,c4222b4afef0bbdeea4b7266cabf3a66,
644_1_0.json,,,,,,,,,,,,,,,'label'
644_2_0.json,,,,,,,,,,,,,,,'label'
645_1_0.json,,,,,,,,,,,,,,,'label'
645_2_0.json,5.0,5.0,0.5,2.0,2.0,1.5,0.0,-0.0,2.321928094887362,0.7219280948873623,3.0,1.850489625102162,6.472135954999578,3215c50916971d81a637ce33b1683cb3,
645_3_0.json,,,,,,,,,,,,,,,'label'
645_4_0.json,5.0,4.0,0.4,1.6,3.0,1.8,0.0,1.3709505944546687,2.321928094887362,1.5,5.0,1.6384126382386346,5.226251859505505,3108989c3b2fbeb338ce5b0d89ee5fb3,
645_5_0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,637e780fe80d15a5d472a37a03308fb2,
646_0_0.json,,,,,,,,,,,,,,,'label'
646_1_0.json,4.0,3.0,0.5,1.5,2.0,1.5,0.0,0.8112781244591328,2.0,0.9182958340544896,3.0,1.2516291673878228,3.4641016151377544,bba7be4d7c11c85a91b4378d302cbb9b,
646_2_0.json,,,,,,,,,,,,,,,'label'
647_0_1.json,,,,,,,,,,,,,,,'label'
647_1_0.json,,,,,,,,,,,,,,,'label'
647_2_0.json,2.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,1.0,-0.0,2.0,-0.0,2.0,6def9879f377c6d770486c45e249a9df,
648_0_0.json,,,,,,,,,,,,,,,'label'
648_0_1.json,4.0,3.0,0.5,1.5,3.0,1.6666666666666667,0.0,1.0,2.0,0.9182958340544896,4.0,1.3188798585163937,4.47213595499958,06e4ed61d3d06513573393915054f54d,
648_1_0.json,3.0,3.0,1.0,2.0,1.0,1.0,1.0,-0.0,1.584962500721156,1.584962500721156,2.0,1.0,3.9999999999999996,c2fc092ccefbcd6871e85b7bf591d445,
648_1_1.json,,,,,,,,,,,,,,,'label'
648_3_0.json,5.0,5.0,0.5,2.0,3.0,1.6,0.3333333333333333,1.5219280948873621,2.321928094887362,1.9219280948873623,5.0,1.7166363797012112,5.841619252963779,cba1a0bc8a77585058a3f8080ecc5830,
648_5_0.json,5.0,4.0,0.4,1.6,3.0,1.8,0.0,1.3709505944546687,2.321928094887362,1.5,5.0,1.6384126382386346,5.226251859505505,3108989c3b2fbeb338ce5b0d89ee5fb3,
649_0_0.json,,,,,,,,,,,,,,,'label'
649_1_0.json,3.0,2.0,0.6666666666666666,1.3333333333333333,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.0,3.0,0.8112781244591327,2.8284271247461903,d6de08c75831bbe0a3f93c60185d9240,
64_0_0.json,,,,,,,,,,,,,,,'label'
64_1_0.json,8.0,9.0,0.32142857142857145,2.25,4.0,1.9642857142857142,0.16666666666666666,1.9056390622295662,3.0,2.2810361125534233,8.0,2.4338713026135177,9.433368441474732,ba4764b24525279a61eac3ffa20501b5,
64_2_0.json,6.0,5.0,0.3333333333333333,1.6666666666666667,3.0,1.8666666666666667,0.0,1.2516291673878228,2.584962500721156,2.321928094887362,5.0,1.868299979325783,5.8186258223528196,bfb8d2f9f48e75f86fae4b87529db289,
64_3_2.json,,,,,,,,,,,,,,,'label'
650_0_1.json,4.0,4.0,0.6666666666666666,2.0,2.0,1.3333333333333333,0.5833333333333334,1.5,2.0,1.5,4.0,1.4056390622295671,4.962388608184031,02ea2da953903190b1da58ecc756e2c7,
650_1_0.json,,,,,,,,,,,,,,,'label'
651_0_0.json,,,,,,,,,,,,,,,'label'
651_0_1.json,4.0,3.0,0.5,1.5,3.0,1.6666666666666667,0.0,1.0,2.0,1.584962500721156,4.0,1.3188798585163939,4.47213595499958,f99f16fc23ef2b035dda82dca11bcf63,
651_1_0.json,7.0,8.0,0.38095238095238093,2.2857142857142856,3.0,1.7619047619047619,0.21428571428571427,1.6644977792004616,2.8073549220576046,1.5612781244591327,7.0,2.3162719934680776,9.059642249098477,ea1b2961cc5040de956b8228b7ba4666,
651_2_0.json,,,,,,,,,,,,,,,'label'
651_2_2.json,4.0,3.0,0.5,1.5,2.0,1.5,0.0,0.8112781244591328,2.0,0.9182958340544896,3.0,1.251629167387824,3.4641016151377544,e1e6ae09fc98e2f735014591b76e675e,
652_0_1.json,,,,,,,,,,,,,,,'label'
652_0_4.json,7.0,6.0,0.2857142857142857,1.7142857142857142,5.0,2.4761904761904763,0.0,1.4488156357251847,2.5216406363433186,2.2516291673878226,6.0,2.1972029148444197,7.727406610312546,5d7aecd59dd4d5db19d1b5bf4347018e,
652_1_0.json,5.0,4.0,0.4,1.6,3.0,1.8,0.0,1.3709505944546687,2.321928094887362,1.5,5.0,1.6384126382386346,5.226251859505505,3108989c3b2fbeb338ce5b0d89ee5fb3,
653_0_1.json,2.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,1.0,-0.0,2.0,-0.0,2.0,b994b6b6fa04f164775d77fa4acd7ffa,
653_1_1.json,5.0,5.0,0.5,2.0,3.0,1.6,0.3333333333333333,1.5219280948873621,2.321928094887362,0.9709505944546686,5.0,1.7166363797012107,5.841619252963778,173ccd4561a27de4078b9f76abcb2f50,
653_2_0.json,,,,,,,,,,,,,,,'label'
653_3_0.json,,,,,,,,,,,,,,,'label'
654_0_0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,aa1085668988d6f8ab05be67b0c68f69,
654_0_2.json,,,,,,,,,,,,,,,'label'
654_1_0.json,,,,,,,,,,,,,,,'label'
654_2_0.json,3.0,2.0,0.6666666666666666,1.3333333333333333,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.0,3.0,0.8112781244591327,2.8284271247461903,5d03693be03823d02d5fa6526e68419d,
654_2_1.json,,,,,,,,,,,,,,,'label'
655_0_2.json,,,,,,,,,,,,,,,'label'
655_0_4.json,4.0,3.0,0.5,1.5,2.0,1.5,0.0,0.8112781244591328,2.0,1.584962500721156,3.0,1.2516291673878228,3.4641016151377544,1983152aeae0413dcc9fc1da11424bed,
655_1_0.json,,,,,,,,,,,,,,,'label'
655_2_0.json,3.0,2.0,0.6666666666666666,1.3333333333333333,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.0,3.0,0.8112781244591327,2.8284271247461903,695842b9b88b9e4003c6ad2714de58a4,
655_3_0.json,5.0,4.0,0.4,1.6,3.0,1.8,0.0,1.3709505944546687,2.321928094887362,1.5,5.0,1.6384126382386346,5.226251859505505,3108989c3b2fbeb338ce5b0d89ee5fb3,
656_0_5.json,3.0,2.0,0.6666666666666666,1.3333333333333333,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.0,3.0,0.8112781244591334,2.8284271247461907,bcbc86fb038f2fa25943da29183a1589,
656_0_6.json,,,,,,,,,,,,,,,'label'
656_0_7.json,,,,,,,,,,,,,,,'label'
656_0_8.json,,,,,,,,,,,,,,,'label'
656_0_9.json,,,,,,,,,,,,,,,'label'
656_1_0.json,,,,,,,,,,,,,,,'label'
656_2_0.json,3.0,2.0,0.6666666666666666,1.3333333333333333,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.0,3.0,0.8112781244591327,2.8284271247461903,6df845994f07c018798838b3d8234c25,
657_0_0.json,,,,,,,,,,,,,,,'label'
658_0_0.json,2.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,1.0,-0.0,2.0,-0.0,2.0,79146c2f435679b7b58ba2ee7a204340,
658_0_1.json,,,,,,,,,,,,,,,'label'
658_1_0.json,5.0,4.0,0.4,1.6,3.0,1.8,0.0,1.3709505944546687,2.321928094887362,1.5,5.0,1.6384126382386346,5.226251859505505,3108989c3b2fbeb338ce5b0d89ee5fb3,
659_1_0.json,3.0,2.0,0.6666666666666666,1.3333333333333333,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.0,3.0,0.8112781244591327,2.8284271247461903,a9797205368433ffb5ac832042e99fb1,
659_2_0.json,2.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,1.0,-0.0,2.0,-0.0,2.0,f8defb9e0cf4b8c5e3ab32e9efe74620,
659_2_1.json,,,,,,,,,,,,,,,'label'
65_0_0.json,11.0,10.0,0.18181818181818182,1.8181818181818181,5.0,2.8,0.0,1.6858157091530304,3.0957952550009344,2.7219280948873625,10.0,2.821153292408682,11.72062983782931,2409097734e9258e863f485cc810b47c,
65_0_2.json,4.0,3.0,0.5,1.5,3.0,1.6666666666666667,0.0,1.0,2.0,1.584962500721156,4.0,1.3188798585163939,4.47213595499958,3e9a7fbcf199439eb5db10f1d8601edf,
660_0_0.json,4.0,4.0,0.6666666666666666,2.0,2.0,1.3333333333333333,0.5833333333333334,1.5,2.0,1.5,4.0,1.4056390622295671,4.962388608184031,02ea2da953903190b1da58ecc756e2c7,
661_0_1.json,6.0,6.0,0.4,2.0,4.0,1.8666666666666667,0.0,1.584962500721156,2.584962500721156,2.2516291673878226,6.0,2.0314437048826974,6.47213595499958,d337a8f7ed8c4abbe91f40c31839280e,
661_0_2.json,,,,,,,,,,,,,,,'label'
661_1_0.json,,,,,,,,,,,,,,,'label'
661_2_0.json,4.0,4.0,0.6666666666666666,2.0,2.0,1.3333333333333333,0.5833333333333334,1.5,2.0,1.5,4.0,1.4056390622295691,4.962388608184031,0c8f104ff64fff5d150fa88444100071,
661_3_0.json,3.0,2.0,0.6666666666666666,1.3333333333333333,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.0,3.0,0.8112781244591327,2.8284271247461903,6df845994f07c018798838b3d8234c25,
661_4_0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,637e780fe80d15a5d472a37a03308fb2,
662_0_1.json,,,,,,,,,,,,,,,'label'
662_0_2.json,,,,,,,,,,,,,,,'label'
