file,n_nodes,n_edges,density,avg_degree,diameter_lcc,aspl_lcc,avg_clustering,degree_entropy,node_label_entropy,edge_label_entropy,lap_num_unique_eigs,lap_spectral_entropy,adj_graph_energy,wl_hash,error
212_0_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,466c17c333bee365ef3c7cf17594c439,
212_1_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,fdf96890e217d9f4bc0da0af5805923d,
213_0_2.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
213_1_1.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
213_2_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,07e9d875a18e1642e5e001611256f980,
214_1_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,db7ad9ed7d12cccd9149373e919afcd4,
214_2_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,19e550faec8538745454cb744455ea20,
215_0_1.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,0895524b7d695e0e4684a0497aa50013,
215_0_2.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,eff006d621e41d782c75222943e17200,
215_1_0.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,266a8eb00114c08ecc7a04ba01a19433,
215_2_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
215_2_3.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,f86ed7c27bfd8279faa6ada9da93ede4,
215_3_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,438ce84e7f3798a123f6d899dc6de639,
216_0_1.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
216_1_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
216_2_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
216_2_3.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
216_3_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,95c383e667e951f9a7222997607517eb,
217_0_0.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8086346357106129,2.349468024894146,797625e108becc2f9d02475bb6e38c99,
217_0_1.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,1f596dc0ef6b04f816dbf2324827b6e9,
217_1_1.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
217_2_0.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8086346357106129,2.349468024894146,39de359f92972fd674836307d0570070,
218_0_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,5d0ddbeb31d18c90711a58188fc07d99,
218_1_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,fbd0180bc287bec1f1878f9ffc8f5f04,
219_0_1.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8086346357106129,2.349468024894146,f7dd4ce0808e742de977754abffe9a62,
219_1_1.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
219_3_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
219_4_0.json,4.0,4.0,0.6666666666666666,2.0,2.0,1.5,0.0,0.8112781244591328,2.0,2.0,4.0,1.2494640079157004,2.8425340807103794,450dde9f481387ef4efc6b3da1859a35,
219_5_2.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
219_6_1.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
219_7_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,3eb8f211c9cf017b842fea84942bf23b,
21_0_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,fe256985239ae561e6e15c54fbf3a007,
21_0_1.json,4.0,4.0,0.6666666666666666,2.0,2.0,1.5,0.0,0.8112781244591328,2.0,2.0,4.0,1.2494640079157004,2.8425340807103794,19d9147882e348b804218f653a9420ac,
21_1_1.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,de798f71695e90277212da313acbfea1,
21_2_0.json,4.0,4.0,0.6666666666666666,2.0,2.0,1.5,0.0,0.8112781244591328,2.0,2.0,4.0,1.2494640079157004,2.8425340807103794,3c8a341dc0946848b6a27c6a0a1c6712,
21_4_0.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,7177e82f2ca30e057bf2381d34883507,
21_5_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,fc60fe5a9bd6b99b1837c628c6c58421,
220_0_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
220_1_1.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
220_2_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
220_3_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
220_3_1.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
220_4_2.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,536e93dca47d81fdc8ccbc5dc12c1328,
220_5_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,5be7e89f9d20bf761bdbf2cf0528d5c1,
221_0_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
221_1_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
221_2_1.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
221_3_0.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8086346357106129,2.349468024894146,2f0278db1e70494bddb0228fcf86a33c,
222_2_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,a12aa824baa3b5b859a8946e9847e7e0,
222_3_2.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
222_4_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
222_5_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,7f2e0c8e07031095078f5f688e24941d,
223_0_1.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
223_1_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
223_1_1.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
223_2_1.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
223_3_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
223_4_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
223_5_0.json,4.0,4.0,0.6666666666666666,2.0,2.0,1.5,0.0,0.8112781244591328,2.0,2.0,4.0,1.2494640079157004,2.8425340807103794,540a54dd6fa3c76c6404a5b885d57922,
223_6_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,7d83b35b0135a98ff66e6b9b4a04a369,
224_0_1.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8086346357106129,2.349468024894146,2516535b52151c8af1e962d0adca09a6,
224_1_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
224_2_1.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,89f1e542df3d0a4ceae2bc9c3ccafb53,
224_3_1.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,b0e35a8aa6c96bcf2cb73f4bdbfb4e97,
224_5_0.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8086346357106129,2.349468024894146,96566296da9eb9beedb66fb4c0a364cc,
225_0_0.json,1.0,1.0,0.0,2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,1.0,df46013686cd41c25ccb76ec428824a1,
226_0_0.json,1.0,1.0,0.0,2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,1.0,99ca4475afc06344e0a4b27bfc38466b,
227_0_1.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
227_0_2.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
227_1_0.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,3a39966977c4ac4f00596a493ff7808b,
227_2_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,f343f4ca7b54c1f89ae370aead4a47b1,
228_0_1.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
228_3_0.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,fd444014af43fe8d64f287a7f6d4631e,
228_4_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,b6d651ff20a3b361c1d82b28757e3fb4,
229_0_1.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
229_1_2.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
229_2_0.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,7a0625c8f6c8e8d8ff277f3478884a50,
229_3_0.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,eaf6a38037de7b56969579def740c1ef,
229_4_0.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,daad239d489941c3f54638b7b16965e8,
229_4_2.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,38ef74a0115f2d6c90b856edd5f43d28,
22_0_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,ca82d95805b7d2c7d58a324261f66953,
22_0_1.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,64f3837e98b372d06e01d8c70e62de22,
22_1_1.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
22_2_0.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,1b7371f08001c9023abc63b46ae6eabb,
22_2_1.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,729616aa00047e930ff5713ba15e0e1c,
230_0_2.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
230_0_3.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
230_0_4.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
230_1_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
230_1_1.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
230_2_1.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,11a4fed04d4eaf90029482c9ba544f83,
230_3_0.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,87863c11d1e373ed2048fe62038dbb6d,
230_4_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,d40240c173d6667c794b5763ff1cc25a,
231_0_1.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
231_2_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
231_3_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,6fdbeb1ea17db71b9fd8e33d2add0e5d,
232_0_1.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,7c703d958a3ff8e4fc02ccdcc529879b,
232_1_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
232_1_1.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,f7e8259bd21fe2e0bfd0684585cbcf8f,
232_3_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
232_4_0.json,4.0,4.0,0.6666666666666666,2.0,2.0,1.5,0.0,0.8112781244591328,2.0,2.0,4.0,1.2494640079157004,2.8425340807103794,a4b5008d547865ceae2c320c5aa34ee0,
232_5_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
232_7_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,fcc657361e61485c3f08651abe5eea4f,
233_0_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
233_2_0.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,15e0c9efca419f5224a61a3f99b3bf3f,
233_3_0.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,5043910d1ba57f556af703022d9de23b,
233_4_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,afe83700cd119d490d130acc2faf6a77,
234_0_1.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
